1 -0.0017986432118374611 -0.16367653227720894 0.0
2 -0.04856336671961146 0.1474887433706718 0.0
3 0.12860298964637845 0.11960977358719116 0.0
4 -0.2005487181198769 0.18795821563701468 0.0
5 0.03597286423674922 0.07734165810901082 0.0
6 0.13759620570556577 -0.0764423365030921 0.0
7 -0.08993216059187306 0.20324668293763312 0.0
8 -0.08183826613860447 -0.18705889403109596 0.0
9 -0.13669688409964703 -0.010791859271024766 0.0
10 0.21313922060273913 0.14209281373515945 0.0
11 -0.21853515023825154 0.01798643211837461 0.0
12 0.007194572847349845 0.23022633111519503 0.0
13 -0.10342198468065401 -0.008093894453268574 0.0
14 0.19245482366660832 0.039570150660424144 0.0
15 -0.08093894453268576 -0.037771507448586684 0.0
16 -0.013489824088780957 -0.12320706001086608 0.0
17 -0.18076364278966486 -0.0323755778130743 0.0
18 0.15828060264169658 0.10971723592208513 0.0
19 0.20684396936130803 0.14569010015883435 0.0
20 -0.14838806497659054 -0.05845590438471748 0.0
21 -0.14569010015883435 -0.09263012540962925 0.0
22 -0.01618778890653715 0.0 0.0
23 0.22572972308560135 0.0323755778130743 0.0
24 -0.18975685884885216 -0.06385183402022987 0.0
25 0.15648195942985912 0.13309959767597213 0.0
26 -0.07284505007941718 -0.15558263782394038 0.0
27 0.16997178351864006 0.03507354263083049 0.0
28 -0.005395929635512383 -0.08993216059187306 0.0
29 0.15378399461210293 0.05485861796104256 0.0
30 -0.11241520073984132 -0.14389145694699687 0.0
31 0.10971723592208513 -0.22033379345008897 0.0
32 0.15558263782394038 0.11061655752800387 0.0
33 -0.12770366804045974 -0.2266290446915201 0.0
34 0.018885753724293342 0.07554301489717337 0.0
35 0.1852602508192585 -0.18975685884885216 0.0
36 0.17896499957782736 -0.06385183402022987 0.0
37 -0.026080326571643185 0.06025454759655495 0.0
38 -0.04496608029593653 -0.01618778890653715 0.0
39 -0.0035972864236749223 -0.04226811547818034 0.0
40 0.10522062789249147 -0.08633487416819813 0.0
41 -0.05216065314328637 -0.02877829138939938 0.0
42 0.13759620570556577 -0.06654979883798606 0.0
43 0.16097856745945277 -0.1852602508192585 0.0
44 -0.05485861796104256 -0.09352944701554798 0.0
45 -0.10522062789249147 -0.008993216059187304 0.0
46 0.16997178351864006 -0.1672738187008839 0.0
47 -0.19605211009028325 -0.13939484891740322 0.0
48 -0.11331452234576005 -0.07734165810901082 0.0
49 -0.11061655752800387 -0.043167437084099064 0.0
50 0.1771663563659899 0.06295251241431114 0.0
51 -0.10611994949841021 0.0017986432118374611 0.0
52 -0.07824097971492956 -0.12410638161678482 0.0
53 -0.06744912044390479 -0.13579756249372832 0.0
54 0.2140385422086579 0.09622741183330416 0.0
55 -0.04766404511369272 -0.0737443716853359 0.0
56 -0.01618778890653715 -0.1007240198628978 0.0
57 -0.05845590438471748 -0.05665726117288002 0.0
58 0.026080326571643185 0.1915555020606896 0.0
59 -0.10522062789249147 0.14928738658250928 0.0
60 -0.10162334146881656 0.10611994949841021 0.0
61 0.15558263782394038 0.126804346434541 0.0
62 -0.10342198468065401 -0.2239310798737639 0.0
63 0.15378399461210293 -0.22213243666192645 0.0
64 0.2005487181198769 0.03417422102491176 0.0
65 0.20684396936130803 0.12320706001086608 0.0
66 0.173569069942315 0.09083148219779177 0.0
67 -0.18705889403109596 -0.012590502482862226 0.0
68 -0.20774329096722677 -0.18436092921333977 0.0
69 0.07104640686757972 0.14029417052332196 0.0
70 0.20864261257314548 0.037771507448586684 0.0
71 0.015288467300618417 -0.03867082905450541 0.0
72 -0.1744683915482337 -0.059355225990636216 0.0
73 -0.18076364278966486 0.0881335173800356 0.0
74 0.030576934601236835 0.2149378638145766 0.0
75 0.05845590438471748 0.1762670347600712 0.0
76 -0.15108602979434674 0.13489824088780958 0.0
77 0.03867082905450541 -0.06385183402022987 0.0
78 0.03417422102491176 0.12500570322270355 0.0
79 -0.022483040147968265 -0.14299213534107816 0.0
80 0.15738128103577784 0.022483040147968265 0.0
